date,adm1_code,data,prediction,split,forecast_step
2022-06-25,900225,0.5336881161183864,0.5661805141958497,1,25
2022-06-26,900225,0.5348280902265721,0.5789054109709937,1,26
2022-06-27,900225,0.5407881863845662,0.5842769866234765,1,27
2022-06-28,900225,0.5407887912758592,0.5895076985495826,1,28
2022-06-29,900225,0.5407896979142085,0.5717827994485012,1,29
2022-06-30,900225,0.5407843345114463,0.5923824696632571,1,30
2022-07-01,900225,0.5407871084484623,0.5811878186755814,1,31
2022-07-02,900225,0.5274031742505729,0.575688071750321,1,32
2022-07-03,900225,0.531398857828974,0.5803780246507668,1,33
2022-07-04,900225,0.5351530573751238,0.5810221678102517,1,34
2022-07-05,900225,0.5354067557433718,0.58983388863228,1,35
2022-07-06,900225,0.554130326218078,0.5835488324661613,1,36
2022-07-07,900225,0.579003405516398,0.5951208568780025,1,37
2022-07-08,900225,0.6060399016451903,0.5787509809175928,1,38
2022-07-09,900225,0.5987501767002458,0.5620380688195357,1,39
2022-07-10,900225,0.5990037748199643,0.5681001175253382,1,40
2022-07-11,900225,0.5990035789523923,0.5570239855498085,1,41
2022-07-12,900225,0.6025176907772931,0.5579113986551584,1,42
2022-07-13,900225,0.6179417944110335,0.5576414604788099,1,43
2022-07-14,900225,0.5879344793541201,0.5518731309268131,1,44
2022-07-15,900225,0.6046006156354684,0.5577461680622919,1,45
2022-07-16,900225,0.6004474491352456,0.5756338310076768,1,46
2022-07-17,900225,0.6055935144862143,0.5723645759776701,1,47
2022-07-18,900225,0.5784138161273374,0.5555374467177818,1,48
2022-07-19,900225,0.6145227084688664,0.5556440179527404,1,49
2022-07-20,900225,0.6216618007671759,0.5467746360102055,1,50
2022-07-21,900225,0.6062691269896202,0.5314995865150207,1,51
2022-07-22,900225,0.6033797962910277,0.5307275013768253,1,52
2022-07-23,900225,0.6178817680475873,0.5536788019734971,1,53
2022-07-24,900225,0.6276138235776939,0.5462810391065143,1,54
2022-07-25,900225,0.6091249408901696,0.5719812461856411,1,55
2022-07-26,900225,0.5789859481813693,0.5622001189180246,1,56
2022-07-27,900225,0.5485175329085915,0.551055382188926,1,57
2022-07-28,900225,0.522576322874348,0.5527333684626776,1,58
2022-07-29,900225,0.5225784738554252,0.5617115202594251,1,59
2022-06-01,900226,0.6602521064428788,0.6388015863352329,1,1
2022-06-02,900226,0.6611264970823073,0.6490978536587992,1,2
2022-06-03,900226,0.6611222965074448,0.6431282407906054,1,3
2022-06-04,900226,0.6677461573471775,0.6488651982586322,1,4
2022-06-05,900226,0.6597131145594259,0.6514965936655499,1,5
2022-06-06,900226,0.6480031468747521,0.6445581005933665,1,6
2022-06-07,900226,0.6628237080759489,0.6491283847397087,1,7
2022-06-08,900226,0.6438845948680493,0.6414332451987261,1,8
2022-06-09,900226,0.6372855811217134,0.6372603866548505,1,9
2022-06-10,900226,0.6367429809477563,0.6343240060590412,1,10
2022-06-11,900226,0.6319623833781918,0.6299538854738969,1,11
2022-06-12,900226,0.6341003996835344,0.6264271445192122,1,12
2022-06-13,900226,0.6319150103547629,0.6247794587947051,1,13
2022-06-14,900226,0.6242925011541682,0.6190476368160185,1,14
2022-06-15,900226,0.607453997011957,0.6175376106578607,1,15
2022-06-16,900226,0.5915642373743042,0.6215287687787044,1,16
2022-06-17,900226,0.5571145144189192,0.61844051172086,1,17
2022-06-18,900226,0.5318140559728798,0.6223995353538667,1,18
2022-06-19,900226,0.5458371461332713,0.6282558900169171,1,19
2022-06-20,900226,0.5287663503114334,0.6159976906308511,1,20
2022-06-21,900226,0.527670541126314,0.6034421045860985,1,21
2022-06-22,900226,0.5146080131913285,0.6116293096747818,1,22
2022-06-23,900226,0.5190975300314816,0.6023232940913871,1,23
2022-06-24,900226,0.5190982507473776,0.6134363460946108,1,24
2022-06-25,900226,0.5190992627083757,0.6085083173189777,1,25
2022-06-26,900226,0.5199761113313343,0.6098679827803732,1,26
2022-06-27,900226,0.5199768738920872,0.6116628861958657,1,27
2022-06-28,900226,0.5199770409174488,0.6150750532577486,1,28
2022-06-29,900226,0.5199763604616421,0.5935951308696923,1,29
2022-06-30,900226,0.5199768752809132,0.6137055808678853,1,30
2022-07-01,900226,0.5199775287819504,0.6015059194141282,1,31
2022-07-02,900226,0.5116085478329159,0.5963097974753564,1,32
2022-07-03,900226,0.5076357908760707,0.6122097581156071,1,33
2022-07-04,900226,0.5049921377578814,0.6104070048111695,1,34
2022-07-05,900226,0.4999569222102215,0.6107597885112739,1,35
2022-07-06,900226,0.4900451509114674,0.5999063116664852,1,36
2022-07-07,900226,0.4941645411166352,0.5899607657587931,1,37
2022-07-08,900226,0.4472101954153534,0.5943901054264165,1,38
2022-07-09,900226,0.4770997517791418,0.598099844458176,1,39
2022-07-10,900226,0.4960679510617389,0.592310017994296,1,40
2022-07-11,900226,0.4960669099567994,0.5788912158590509,1,41
2022-07-12,900226,0.4361129649975158,0.5687171467098916,1,42
2022-07-13,900226,0.4270023620591645,0.5655816315197703,1,43
2022-07-14,900226,0.3944673418674776,0.5450385783644469,1,44
2022-07-15,900226,0.4166760164842836,0.5726442311696398,1,45
2022-07-16,900226,0.3642075304175377,0.5672224893748004,1,46
2022-07-17,900226,0.3681907054496652,0.5724546570736675,1,47
2022-07-18,900226,0.3471523390091355,0.5606902996671872,1,48
2022-07-19,900226,0.4602736213261983,0.5627668138529407,1,49
2022-07-20,900226,0.4288547223502421,0.5429796681485604,1,50
2022-07-21,900226,0.4355462603772804,0.5597628148091852,1,51
2022-07-22,900226,0.4473086026106811,0.537096234262904,1,52
2022-07-23,900226,0.4445320331533992,0.5631153519401397,1,53
2022-07-24,900226,0.453053631288229,0.5899948020646388,1,54
2022-07-25,900226,0.5272286082708693,0.5903603882286248,1,55
2022-07-26,900226,0.5265982604906166,0.5715871991119719,1,56
2022-07-27,900226,0.5248855894766027,0.5944169617020509,1,57
2022-07-28,900226,0.5288383816051059,0.5766985885783308,1,58
2022-07-29,900226,0.5288423663244337,0.5562055315841601,1,59
2022-06-01,900228,0.5351250288364798,0.5298246605355177,1,1
2022-06-02,900228,0.5574219603066122,0.5256092790761181,1,2
2022-06-03,900228,0.5574206355077782,0.5156050001293857,1,3
2022-06-04,900228,0.5486494033518763,0.5090324186971411,1,4
2022-06-05,900228,0.5420548187481596,0.5036713976588507,1,5
2022-06-06,900228,0.5505367550935639,0.49295566309360495,1,6
2022-06-07,900228,0.5337378483956831,0.5026349046794927,1,7
2022-06-08,900228,0.5012632070054971,0.5027003567930206,1,8
2022-06-09,900228,0.4955517902030066,0.5029028521725989,1,9
2022-06-10,900228,0.4873383923195488,0.518031523031009,1,10
2022-06-11,900228,0.5032890724834278,0.5079941301071412,1,11
2022-06-12,900228,0.4849880804290576,0.5134329788665786,1,12
2022-06-13,900228,0.4810419091600762,0.49869007404328125,1,13
2022-06-14,900228,0.506736150611589,0.49984945210264553,1,14
2022-06-15,900228,0.4970652826514052,0.5069376569777957,1,15
2022-06-16,900228,0.5048602462029104,0.519074847752055,1,16
2022-06-17,900228,0.5084479815292862,0.5069454031593785,1,17
2022-06-18,900228,0.511555526705779,0.5070621663330671,1,18
2022-06-19,900228,0.4942953464195116,0.4960614646507764,1,19
2022-06-20,900228,0.494296351725926,0.49140741858218906,1,20
2022-06-21,900228,0.4832412881617447,0.48748957023102507,1,21
2022-06-22,900228,0.4963940704171926,0.4973818290432476,1,22
2022-06-23,900228,0.4781375108913673,0.4793372689755065,1,23
2022-06-24,900228,0.4781365580870539,0.4918707417151496,1,24
2022-06-25,900228,0.4906283160731288,0.48327133134364264,1,25
2022-06-26,900228,0.4946574806101831,0.49593066915865597,1,26
2022-06-27,900228,0.4986234804663965,0.4904336120658731,1,27
2022-06-28,900228,0.4986261382069492,0.4710988444949995,1,28
2022-06-29,900228,0.4986271813270878,0.47817083127280685,1,29
2022-06-30,900228,0.4871487262963755,0.48618005452835666,1,30
2022-07-01,900228,0.4871505387300479,0.5005264806832849,1,31
2022-07-02,900228,0.4450147904041788,0.4992220285732835,1,32
2022-07-03,900228,0.3879116291803923,0.493652817217587,1,33
2022-07-04,900228,0.3932339565466425,0.4864695501755174,1,34
2022-07-05,900228,0.4172184786993729,0.4887718983537028,1,35
2022-07-06,900228,0.4334820403680861,0.4651769920986667,1,36
2022-07-07,900228,0.408159618948266,0.48311920354842286,1,37
2022-07-08,900228,0.4373553330634995,0.4847008965688223,1,38
2022-07-09,900228,0.4992322520902802,0.5118975371288587,1,39
2022-07-10,900228,0.4905355873504916,0.5159460279052802,1,40
2022-07-11,900228,0.4905334120896195,0.5000767554183971,1,41
2022-07-12,900228,0.5035329681321432,0.4883467016068145,1,42
2022-07-13,900228,0.499076832846922,0.4649169232280512,1,43
2022-07-14,900228,0.5215809978166865,0.46337784704836427,1,44
2022-07-15,900228,0.494294641494204,0.4730237436949637,1,45
2022-07-16,900228,0.5088067157321395,0.49633771098582985,1,46
2022-07-17,900228,0.4873457915819474,0.4807880770789488,1,47
2022-07-18,900228,0.4873486332529101,0.49712366480999426,1,48
2022-07-19,900228,0.5100332114979514,0.4844995263472156,1,49
2022-07-20,900228,0.501497011627035,0.468193873423796,1,50
2022-07-21,900228,0.5160123593963053,0.48666091412603746,1,51
2022-07-22,900228,0.5253604963632305,0.4947867163395713,1,52
2022-07-23,900228,0.5075176751720646,0.4883482735285934,1,53
2022-07-24,900228,0.4981546681896235,0.48205017278016693,1,54
2022-07-25,900228,0.4898635310207989,0.4777134342761112,1,55
2022-07-26,900228,0.4340829734095496,0.45151918949150605,1,56
2022-07-27,900228,0.4459614642762575,0.4700060967195974,1,57
2022-07-28,900228,0.44008459768358,0.46139736047439195,1,58
2022-07-29,900228,0.4400850486340318,0.4747278391235463,1,59
2022-06-01,900229,0.5990436433222742,0.5623071455979632,1,1
2022-06-02,900229,0.5990393871799358,0.5528698029746577,1,2
2022-06-03,900229,0.5990410955098004,0.5691301472753134,1,3
2022-06-04,900229,0.5990426196473441,0.5402130332989223,1,4
2022-06-05,900229,0.5913965757452141,0.5700651831355164,1,5
2022-06-06,900229,0.5354771839181117,0.5639376687046611,1,6
2022-06-07,900229,0.5361608566736407,0.5421007856113298,1,7
2022-06-08,900229,0.5446753546261565,0.5624682705944699,1,8
2022-06-09,900229,0.5429314639617951,0.5637870180142442,1,9
2022-06-10,900229,0.5534091344469079,0.5788720319558611,1,10
2022-06-11,900229,0.5198184929242363,0.5592454506505826,1,11
2022-06-12,900229,0.5071976006895448,0.5620423193953438,1,12
2022-06-13,900229,0.5071954575873238,0.566661664794592,1,13
2022-06-14,900229,0.5289477729204316,0.5665556141709808,1,14
2022-06-15,900229,0.5355874383170323,0.5463127335881888,1,15
2022-06-16,900229,0.5642181040836092,0.5579817810110987,1,16
2022-06-17,900229,0.5330152377926046,0.5621908449468338,1,17
2022-06-18,900229,0.5663890615462739,0.5454438925672049,1,18
2022-06-19,900229,0.5120176637754311,0.5378374768330623,1,19
2022-06-20,900229,0.5015386099960589,0.5484294683194559,1,20
2022-06-21,900229,0.4725171787113379,0.5262172751888355,1,21
2022-06-22,900229,0.484780042032188,0.5422904480266071,1,22
2022-06-23,900229,0.4931180205017611,0.5526730368111632,1,23
2022-06-24,900229,0.4931202884957292,0.5335312466890987,1,24
2022-06-25,900229,0.4931183008986195,0.5225137208751118,1,25
2022-06-26,900229,0.4931175782055568,0.5696590623770428,1,26
2022-06-27,900229,0.4931206186133662,0.5697132649766151,1,27
2022-06-28,900229,0.4931188358860521,0.541139811793174,1,28
2022-06-29,900229,0.4931198197058951,0.5611949514416104,1,29
2022-06-30,900229,0.4931188390829831,0.5382093888474065,1,30
2022-07-01,900229,0.4931194238185188,0.5579219003664557,1,31
2022-07-02,900229,0.4122350702906118,0.5429811044369752,1,32
2022-07-03,900229,0.4122349507911856,0.5163961185623035,1,33
2022-07-04,900229,0.4347789567508383,0.47600896514174496,1,34
2022-07-05,900229,0.4239398692590845,0.5208366636757775,1,35
2022-07-06,900229,0.4255286979778591,0.5067685932808277,1,36
2022-07-07,900229,0.51785776993808,0.5575673363662323,1,37
2022-07-08,900229,0.5111119947975354,0.5330704614737781,1,38
2022-07-09,900229,0.4358948290458498,0.5419830644349672,1,39
2022-07-10,900229,0.4358974450494761,0.5450090799870386,1,40
2022-07-11,900229,0.4358955114594784,0.540657332938995,1,41
2022-07-12,900229,0.515151748458907,0.5428826830083784,1,42
2022-07-13,900229,0.4074083338412183,0.548446392196348,1,43
2022-07-14,900229,0.3793091786124463,0.5449286735265753,1,44
2022-07-15,900229,0.3793071150469635,0.5604483794249557,1,45
2022-07-16,900229,0.3333332148880864,0.5428516768979152,1,46
2022-07-17,900229,0.1999993103537616,0.5333187768404954,1,47
2022-07-18,900229,0.4285719112925461,0.5241094418148484,1,48
2022-07-19,900229,0.3333327474477255,0.5548056877427004,1,49
2022-07-20,900229,0.3103451403703962,0.5890454297937037,1,50
2022-07-21,900229,0.5384607709112672,0.582546344968315,1,51
2022-07-22,900229,0.6363629340668522,0.573688914929825,1,52
2022-07-23,900229,0.6363630422111091,0.5340276091134828,1,53
2022-07-24,900229,0.5833328545463071,0.5927583971372736,1,54
2022-07-25,900229,0.5833341958594409,0.577779481587493,1,55
2022-07-26,900229,0.5833336633171066,0.5563185643620041,1,56
2022-07-27,900229,0.4999980216102823,0.6245540826438298,1,57
2022-07-28,900229,0.4666672611921599,0.5573666373260542,1,58
2022-07-29,900229,0.4666675614640478,0.6072045291260011,1,59
2022-06-01,900230,0.4652178410194214,0.46706061462210957,1,1
2022-06-02,900230,0.4749968841696931,0.4895497886572846,1,2
2022-06-03,900230,0.4749969530246692,0.4963530393684447,1,3
2022-06-04,900230,0.4743770760343134,0.5057262745824795,1,4
2022-06-05,900230,0.4666766097708296,0.504606741858407,1,5
2022-06-06,900230,0.4660171984362454,0.5031982677893301,1,6
2022-06-07,900230,0.4793241190133347,0.4990311854928446,1,7
2022-06-08,900230,0.4911926467556621,0.4971821751929769,1,8
2022-06-09,900230,0.4856158441626265,0.49674214628551094,1,9
2022-06-10,900230,0.4986918100973256,0.49895761029525376,1,10
2022-06-11,900230,0.4907611149651293,0.5026972103457258,1,11
2022-06-12,900230,0.480426433210431,0.49813698459667366,1,12
2022-06-13,900230,0.4941529872742877,0.5152368901456634,1,13
2022-06-14,900230,0.5046509199302625,0.5073842899282788,1,14
2022-06-15,900230,0.5290310813628633,0.5179365716097459,1,15
2022-06-16,900230,0.5201844074230892,0.5165993236817029,1,16
2022-06-17,900230,0.5243861454084136,0.5254075212815378,1,17
2022-06-18,900230,0.5268298900368353,0.5335263827868726,1,18
2022-06-19,900230,0.5158140816838627,0.5241236134327747,1,19
2022-06-20,900230,0.5153943252766338,0.5151457443877866,1,20
2022-06-21,900230,0.5059865905529628,0.5177425424659334,1,21
2022-06-22,900230,0.5059867546885097,0.5222139869530341,1,22
2022-06-23,900230,0.5058869982163164,0.5076576373753201,1,23
2022-06-24,900230,0.5058870747192469,0.491547735972386,1,24
2022-06-25,900230,0.5105199029720529,0.5034441842023154,1,25
2022-06-26,900230,0.5057087050705867,0.5050467627461599,1,26
2022-06-27,900230,0.5057084182913324,0.4808504679313911,1,27
2022-06-28,900230,0.5057081083170308,0.49541751694221287,1,28
2022-06-29,900230,0.5057106588557996,0.4817699632383158,1,29
2022-06-30,900230,0.5057104526007058,0.5104852401710134,1,30
2022-07-01,900230,0.5057103241174496,0.5159953236645096,1,31
2022-07-02,900230,0.518364274135451,0.5122842312632258,1,32
2022-07-03,900230,0.519203084949193,0.5071025274621059,1,33
2022-07-04,900230,0.4929612424430984,0.5217825079471545,1,34
2022-07-05,900230,0.4833789971419437,0.5361629059431566,1,35
2022-07-06,900230,0.4994540120658106,0.5139267332201214,1,36
2022-07-07,900230,0.5086014218746786,0.49161644186537556,1,37
2022-07-08,900230,0.4914801160314693,0.522717370947432,1,38
2022-07-09,900230,0.4899304909947393,0.5147837404990583,1,39
2022-07-10,900230,0.5132220473562756,0.48625846652142135,1,40
2022-07-11,900230,0.5132224161798733,0.50325308140621,1,41
2022-07-12,900230,0.552929613795423,0.505238315840672,1,42
2022-07-13,900230,0.5546363211615022,0.4801308212107295,1,43
2022-07-14,900230,0.5056911071259668,0.4885172978118495,1,44
2022-07-15,900230,0.4723477698827257,0.4829979773117342,1,45
2022-07-16,900230,0.4305838734973967,0.4909555022492552,1,46
2022-07-17,900230,0.3887943835831322,0.5042133480466164,1,47
2022-07-18,900230,0.3925664314435311,0.5000814505852957,1,48
2022-07-19,900230,0.3906307252997372,0.47412039000583106,1,49
2022-07-20,900230,0.397371599289305,0.5012087599598773,1,50
2022-07-21,900230,0.3828018253888564,0.48795832339660633,1,51
2022-07-22,900230,0.3966500726936368,0.5068013864969865,1,52
2022-07-23,900230,0.404775003236322,0.4777245578487732,1,53
2022-07-24,900230,0.4172486327471895,0.48125004207963273,1,54
2022-07-25,900230,0.4453065943598331,0.48689907871162924,1,55
2022-07-26,900230,0.4336861921925868,0.4929135520209291,1,56
2022-07-27,900230,0.4708457035701346,0.4982364418318626,1,57
2022-07-28,900230,0.4902575873784064,0.514721056871653,1,58
2022-07-29,900230,0.4902580484969069,0.48954643917570084,1,59
2022-06-01,900231,0.529121631592352,0.5182714169321437,1,1
2022-06-02,900231,0.5274838539891091,0.5209672357043675,1,2
2022-06-03,900231,0.5274862940664486,0.5351349095639921,1,3
2022-06-04,900231,0.5166077662608648,0.5351462601206882,1,4
2022-06-05,900231,0.5368195069734877,0.5345870223552694,1,5
2022-06-06,900231,0.5215210032645325,0.5268703751805188,1,6
2022-06-07,900231,0.5231227349025578,0.5228665036722204,1,7
2022-06-08,900231,0.5269993777713452,0.5198737085330891,1,8
2022-06-09,900231,0.5316152005728588,0.5085106561812074,1,9
2022-06-10,900231,0.5341967863295354,0.5079251048582692,1,10
2022-06-11,900231,0.5181202728537755,0.5088519703239016,1,11
2022-06-12,900231,0.5048110628623971,0.5192446189410052,1,12
2022-06-13,900231,0.5004581029497723,0.5056543314535711,1,13
2022-06-14,900231,0.5029653851486305,0.5026128703074249,1,14
2022-06-15,900231,0.4694626660689455,0.5020027603173581,1,15
2022-06-16,900231,0.4742615314870625,0.49510079098196824,1,16
2022-06-17,900231,0.4712853499491973,0.49461169424457485,1,17
2022-06-18,900231,0.4420622677797071,0.48615861640507174,1,18
2022-06-19,900231,0.4511163527311569,0.4779533715819497,1,19
2022-06-20,900231,0.4511177863654378,0.48206622550588185,1,20
2022-06-21,900231,0.4443111918741908,0.4846717197490309,1,21
2022-06-22,900231,0.4392998826203729,0.47719057428556017,1,22
2022-06-23,900231,0.446214694345306,0.4715821035647474,1,23
2022-06-24,900231,0.4462117704971055,0.47074532080574993,1,24
2022-06-25,900231,0.4462130677262593,0.4757069346596512,1,25
2022-06-26,900231,0.4462112678792563,0.4804588552988355,1,26
2022-06-27,900231,0.4462122540100235,0.47288553504425157,1,27
2022-06-28,900231,0.446210422435817,0.45711284181074574,1,28
2022-06-29,900231,0.4462129700928524,0.48201970315926,1,29
2022-06-30,900231,0.4424040875863906,0.4828972218070396,1,30
2022-07-01,900231,0.442407061262064,0.4806569694246489,1,31
2022-07-02,900231,0.4208125997420207,0.4691459820051353,1,32
