,date,adm1_code,data,prediction,split,forecast_step
8413,2022-10-17,900222,0.4741656966019483,0.43750126891594837,5,17
8414,2022-10-18,900222,0.4775712459876216,0.43783838730547514,5,18
8415,2022-10-19,900222,0.4807820845745332,0.43690471401223735,5,19
8416,2022-10-20,900222,0.4847645728177402,0.4368360644437031,5,20
8417,2022-10-21,900222,0.489150496574627,0.43555988698152104,5,21
8418,2022-10-22,900222,0.49229540082437656,0.4313751475614326,5,22
8419,2022-10-23,900222,0.49445310415123445,0.4269381815893436,5,23
8420,2022-10-24,900222,0.4945339693496675,0.4251346487192218,5,24
8421,2022-10-25,900222,0.4944383341071076,0.4225987607390358,5,25
8422,2022-10-26,900222,0.490152739710655,0.41824547920370175,5,26
8423,2022-10-27,900222,0.4850475044302359,0.41546575435743865,5,27
8424,2022-10-28,900222,0.47942049001899845,0.4136266091042091,5,28
8425,2022-10-29,900222,0.4754207083813326,0.4111387457354675,5,29
8426,2022-10-30,900222,0.47096501412393427,0.40911419096823937,5,30
8427,2022-10-31,900222,0.4670437718886603,0.4074954429999519,5,31
8428,2022-11-01,900222,0.4604311514923845,0.40521308453048827,5,32
8429,2022-11-02,900222,0.45426014076155885,0.4028149841520417,5,33
8430,2022-11-03,900222,0.4471806362545544,0.40212499743236474,5,34
8431,2022-11-04,900222,0.44027515459756306,0.4005923972684346,5,35
8432,2022-11-05,900222,0.43398372908158017,0.3984332675184963,5,36
8433,2022-11-06,900222,0.428673829280534,0.39645836020935143,5,37
8434,2022-11-07,900222,0.422529068757299,0.39570909869970683,5,38
8435,2022-11-08,900222,0.41671627441147024,0.39428545308132634,5,39
8436,2022-11-09,900222,0.411350372297181,0.393014427467065,5,40
8437,2022-11-10,900222,0.40618082410006606,0.3921825491728578,5,41
8438,2022-11-11,900222,0.4044793036309873,0.39148827534107633,5,42
8439,2022-11-12,900222,0.40390608056974636,0.3907225593148471,5,43
8440,2022-11-13,900222,0.4076427749477892,0.38989777886556565,5,44
8441,2022-11-14,900222,0.41150616988417826,0.38913844587694146,5,45
8442,2022-11-15,900222,0.4134293882791985,0.38855037118344626,5,46
8443,2022-11-16,900222,0.4120253010885226,0.3882584104400624,5,47
8444,2022-11-17,900222,0.41115940669764717,0.38798913131731294,5,48
8445,2022-11-18,900222,0.4092899472540766,0.38773677223564124,5,49
8446,2022-11-19,900222,0.40893445351358393,0.3873046987570847,5,50
8447,2022-11-20,900222,0.40438914089696354,0.38673930935008094,5,51
8448,2022-11-21,900222,0.3987688335419139,0.3865212117787822,5,52
8449,2022-11-22,900222,0.3946416405870386,0.3864127144218886,5,53
8450,2022-11-23,900222,0.3900573522971079,0.3862833593912618,5,54
8451,2022-11-24,900222,0.3861044696643695,0.3861665378404531,5,55
8452,2022-11-25,900222,0.3850360073742062,0.38603675655848213,5,56
8453,2022-11-26,900222,0.3865957183121881,0.38591579368215384,5,57
8454,2022-11-27,900222,0.38967289315597076,0.385806006933459,5,58
8455,2022-11-28,900222,0.39261393533571065,0.38536552781707956,5,59
10173,2022-10-01,900223,0.44331851477868184,0.45027799539281255,5,1
10174,2022-10-02,900223,0.44090452635745836,0.4494162600758137,5,2
10175,2022-10-03,900223,0.4393215440056073,0.4501560590343926,5,3
10176,2022-10-04,900223,0.43818668845334513,0.45085748235702117,5,4
10177,2022-10-05,900223,0.43893433845657387,0.450580341512871,5,5
10178,2022-10-06,900223,0.4399936769479096,0.44903410422395773,5,6
10179,2022-10-07,900223,0.4437530289944013,0.44872480154675387,5,7
10180,2022-10-08,900223,0.4501146131514605,0.44898587276151614,5,8
10181,2022-10-09,900223,0.4557479827779624,0.4496589072912014,5,9
10182,2022-10-10,900223,0.4619980463515745,0.4507551907849963,5,10
10183,2022-10-11,900223,0.4682026312993363,0.4516249393127895,5,11
10184,2022-10-12,900223,0.4742311087331229,0.4503298368499803,5,12
10185,2022-10-13,900223,0.47914419525965074,0.4488555148939509,5,13
10186,2022-10-14,900223,0.4825222970462207,0.44704204784612644,5,14
10187,2022-10-15,900223,0.4863496352003193,0.44536020265216003,5,15
10188,2022-10-16,900223,0.49309750186868834,0.4448808716878795,5,16
10189,2022-10-17,900223,0.4969397693890693,0.4436462440886761,5,17
10190,2022-10-18,900223,0.49772100378942186,0.4411620956194138,5,18
10191,2022-10-19,900223,0.4997765149226348,0.4402119093391596,5,19
10192,2022-10-20,900223,0.5023436169380259,0.4371610149691053,5,20
10193,2022-10-21,900223,0.5042306359716473,0.4364958723823961,5,21
10194,2022-10-22,900223,0.5051739922733557,0.43334673102347565,5,22
10195,2022-10-23,900223,0.5065375546425072,0.4334271691467657,5,23
10196,2022-10-24,900223,0.5092647942116716,0.4338973177092381,5,24
10197,2022-10-25,900223,0.5115751215356065,0.4336199238006342,5,25
10198,2022-10-26,900223,0.5125188697302393,0.43271990220575124,5,26
10199,2022-10-27,900223,0.5168675551214743,0.43209758446896773,5,27
10200,2022-10-28,900223,0.5213230317008928,0.4320624128515305,5,28
10201,2022-10-29,900223,0.5254258666057476,0.4329305068054953,5,29
10202,2022-10-30,900223,0.5281856590210025,0.43260781650500546,5,30
10203,2022-10-31,900223,0.5308440886015695,0.4330929755003881,5,31
10204,2022-11-01,900223,0.5356699469835343,0.4335769341072078,5,32
