,date,adm1_code,data,prediction,split,forecast_step
8387,2022-09-21,900222,0.4909003209645605,0.3852921800459066,3,52
8388,2022-09-22,900222,0.4889328759213921,0.39995560660064255,3,53
8389,2022-09-23,900222,0.48683699699731103,0.40821417162552376,3,54
8390,2022-09-24,900222,0.48503148268614227,0.4115586380097105,3,55
8391,2022-09-25,900222,0.48199148189314034,0.412644030219287,3,56
8392,2022-09-26,900222,0.47711515129691906,0.41254253229785365,3,57
8393,2022-09-27,900222,0.4743132659782918,0.4178348300155723,3,58
8394,2022-09-28,900222,0.4719556182869603,0.4209746345023023,3,59
10112,2022-08-01,900223,0.46440960610235793,0.4675279337044448,3,1
10113,2022-08-02,900223,0.46956840044587267,0.47464081807400293,3,2
10114,2022-08-03,900223,0.4744796989220926,0.4672537915553485,3,3
10115,2022-08-04,900223,0.48069815268916594,0.46427358919810313,3,4
10116,2022-08-05,900223,0.4895362715701622,0.46284213479762326,3,5
10117,2022-08-06,900223,0.49734902554188265,0.4702687128601747,3,6
10118,2022-08-07,900223,0.5059048212219804,0.45608063675212906,3,7
10119,2022-08-08,900223,0.5149041104456515,0.44673473121400353,3,8
10120,2022-08-09,900223,0.5262771988678837,0.44664485379042285,3,9
10121,2022-08-10,900223,0.5353046178432305,0.44998840306174037,3,10
10122,2022-08-11,900223,0.5418995923814599,0.43547467687422137,3,11
10123,2022-08-12,900223,0.5443748527139423,0.4188123430673769,3,12
10124,2022-08-13,900223,0.5454916685496006,0.41885276601455634,3,13
10125,2022-08-14,900223,0.5473206349535442,0.4268545568802577,3,14
10126,2022-08-15,900223,0.537992496715391,0.424278689923657,3,15
10127,2022-08-16,900223,0.5311821249487276,0.4050825474102244,3,16
10128,2022-08-17,900223,0.5232240337307776,0.4078867175484905,3,17
10129,2022-08-18,900223,0.5160080557003803,0.4050307853674212,3,18
10130,2022-08-19,900223,0.5056322331557783,0.40248397737058605,3,19
10131,2022-08-20,900223,0.49818099394691107,0.3918636983754783,3,20
10132,2022-08-21,900223,0.4878927158234488,0.3852005806268525,3,21
10133,2022-08-22,900223,0.4777020331016867,0.394161719505308,3,22
10134,2022-08-23,900223,0.4690812816319325,0.3880517819830216,3,23
10135,2022-08-24,900223,0.4590105968432229,0.378950808421684,3,24
10136,2022-08-25,900223,0.46045071256700315,0.36863176196860803,3,25
10137,2022-08-26,900223,0.4602029636365397,0.392862022486086,3,26
10138,2022-08-27,900223,0.4634864014348471,0.3764455757806318,3,27
10139,2022-08-28,900223,0.4667651019260607,0.36448224923237793,3,28
10140,2022-08-29,900223,0.4699660787317915,0.3702075237836134,3,29
10141,2022-08-30,900223,0.4711693045427248,0.38200551464511423,3,30
10142,2022-08-31,900223,0.4759295688079768,0.3740814974490676,3,31
10143,2022-09-01,900223,0.4819446474626222,0.37662100538419596,3,32
10144,2022-09-02,900223,0.4863053818707491,0.3686308906674699,3,33
10145,2022-09-03,900223,0.4903782320348348,0.3794695787842546,3,34
10146,2022-09-04,900223,0.4917085614614713,0.37732707333997756,3,35
10147,2022-09-05,900223,0.49246468289142387,0.372206340146538,3,36
10148,2022-09-06,900223,0.490898607120711,0.37012848237737306,3,37
