,FCS,FCS,FCS,rCSI,rCSI,rCSI,PEWI,PEWI,PEWI,rainfall,rainfall,rainfall,log rainfall 3 months anomaly,log rainfall 3 months anomaly,log rainfall 3 months anomaly,log rainfall 1 month anomaly,log rainfall 1 month anomaly,log rainfall 1 month anomaly,NDVI,NDVI,NDVI,log NDVI anomaly,log NDVI anomaly,log NDVI anomaly,rainfall_ndvi_seasonality,rainfall_ndvi_seasonality,rainfall_ndvi_seasonality,CE official,headline inflation,food inflation,Battles,Battles,Battles,Violence against civilians,Violence against civilians,Violence against civilians,Remote violence,Remote violence,Remote violence,Ramadan,day of the year,lean season
,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,2211,2216,2240,national,national,national,2211,2216,2240,2211,2216,2240,2211,2216,2240,national,national,national
2019-03-07,0.3065829336729054,0.4202782567822382,0.2842046305592234,0.2914866749675519,0.3060290747722373,0.3682493481434745,-0.248764188333225,-0.4710061008533923,0.0310206491183697,0.9228271288589608,0.0025014184052208,0.0009962436147314,0.040454884532836,0.000994441083671,-2.539198924737953e-06,0.039875060126131,0.0009965554822379,-1.1891619711142522e-06,0.2702782783656058,0.2222905778099524,0.1963621785947222,0.0331339603447157,0.0409457974824715,0.001166823415687,5.803669119742407e-07,2.343072357272984e-06,-2.176659809141097e-06,305.8794333260004,11.267390802000868,13.45579224827688,17.000208709391448,300.000215113421,102.0000310431948,1.9999832361579792,122.9992317441222,0.0001238399141781,-0.0008548981633441,103.9994297203526,2.2862177743991565e-05,2.6840024747292407e-06,66.00052040919275,7.978915540607916e-07
2019-03-08,0.3139220029295149,0.4048802444007904,0.294664710631851,0.2950772033669651,0.3069331721118682,0.3588961603298505,-0.2540888248383635,-0.4715740553271677,0.0325503919507134,0.981274711560582,0.0020022396038509,2.095287765245245e-05,0.0339596364442748,0.000989224068949,5.249099252058895e-07,0.0333430280468487,0.0009825999082912,1.8635291604743945e-06,0.2704691137032908,0.2220850332550283,0.1956908650950784,0.0336570961906788,0.0414321514857367,0.0017038640952333,3.999609273729136e-06,2.642780832684532e-06,1.6663832511525373e-06,305.90144213872054,11.26543730494962,13.455182793645102,17.000770846693975,296.9998164565198,101.99931609923168,1.999722517849441,123.00062596923394,0.0003751406603814,0.0006891264008018,103.99966598951974,0.0007008482648162,1.6337574881949642e-09,66.99903830835636,-5.945601102502103e-07
2019-03-09,0.3230302910983915,0.4123798253389982,0.2949088185856738,0.2762871885291287,0.3076512508589923,0.3384982713546877,-0.2594083665647398,-0.4721316776917275,0.0340849606065862,1.040536100313686,0.0023641799022022,-0.000428636580875,0.0274743326652995,0.0009788126733888,-1.3431614722502367e-06,0.0268062389081501,0.0009769020459181,6.236409741622979e-07,0.2706582421973583,0.2218813386763747,0.1950199397571961,0.0341807758766832,0.0419184801793339,0.0022420159572392,3.9856096095674215e-06,6.906443006518654e-06,4.153041744218347e-06,305.9008051787678,11.263596242403237,13.454537596326151,16.999487551766663,307.0000731118032,102.00013541139754,2.000079534472717,122.99977840270007,-2.207772887908533e-05,-0.0002802385535243,104.00012807956364,6.389378193291967e-06,-1.8195262355512972e-06,67.99949313215143,5.498151832942904e-06
2019-03-10,0.3151760078956746,0.4068858124997968,0.2793258603471218,0.2731355803243777,0.3036970934863942,0.3333422694828161,-0.2647335408541617,-0.4726967420255223,0.0356156244321473,1.100543290911806,0.0046027785672357,8.412107747943879e-05,0.0209734828100981,0.0009659979377085,1.6465823905567136e-08,0.0202655081210567,0.0009701890557263,-1.486993976681637e-06,0.2708500664515829,0.2216781598240963,0.1943526795300955,0.0347039463463838,0.0424053391364785,0.0027793659347361,4.609247296104067e-07,4.461911578100082e-06,6.692933410517204e-06,305.89933472345365,11.261643018928158,13.453890735654134,17.00026291989522,306.99987649581647,102.00065677424236,2.000318876109348,122.99982768629218,-0.0006811731742365,0.0002119539569697,104.00009999536346,0.0005664354259342,3.1021426371583705e-06,68.99992258170697,3.877668302707429e-06
2019-03-11,0.3321779379626109,0.423757061433011,0.2966753371702777,0.2545017731971422,0.3037272381880098,0.3135430581456904,-0.2700548159237171,-0.4732564089560323,0.0371501205321857,1.159717890421067,0.0036784024813937,0.0005497290639477,0.0144804662888914,0.0009563372532532,-5.404445835389031e-07,0.0137290845632765,0.0009573249357712,-3.6618811853060392e-06,0.2710391379898544,0.2214720214160289,0.1936780307641204,0.0352270862872098,0.0428909002132292,0.0033169814146716,-9.472424735387112e-07,2.974675691928988e-06,3.6124429307690856e-06,305.89788156842445,11.259665073819768,13.453216852037508,16.998883310282462,313.9982080728487,102.00089801684015,2.000079736247467,122.99982953222244,-0.0002044395129868,0.0007613299820466,103.99889171877004,0.000556414025381,1.1533433947723029e-07,70.00140183483137,1.865996302198013e-06
2019-03-12,0.334590432277164,0.4091483885926761,0.2972351541517514,0.2669565623670979,0.3000181927533591,0.3173509157719656,-0.2753708454154487,-0.4738118373413832,0.0386639381323808,1.2192063538748787,0.0042541254301767,0.0001062261633579,0.0079918827560789,0.000945856125684,-3.921654783301852e-06,0.0071869426397142,0.0009501118705537,-9.003158586723089e-06,0.2712332305941028,0.22126246664266,0.1930086177157153,0.0357499410045849,0.0433777344862535,0.0038550690884269,-1.4346654180314886e-06,5.921258060688093e-06,4.47517657377371e-06,305.9501407441125,11.257729847841889,13.45265021866236,16.999867210499215,313.99782858703514,102.00063443215528,1.9993005208049288,123.00041251492476,0.0005396383368668,-0.0003386785935056,114.00015498789072,-0.0001056393499816,-3.6009147448233264e-06,70.99883781955937,5.928103561579761e-07
2019-03-13,0.3470196096270087,0.408430702950869,0.3051076351259025,0.2537626612033144,0.2918636087366305,0.3004846277237531,-0.2806914258633363,-0.4743857610959567,0.0401969731802069,1.279049152643453,0.0046718018989806,0.0001991576920797,0.0015030555874647,0.0009358204784791,-4.111280423019087e-06,0.0006538100837505,0.0009375931317105,-6.602628921086725e-06,0.2714212559293371,0.2210567415359542,0.19233784662251,0.0362727620568827,0.0438633955840989,0.0043931492635664,1.5487189406526177e-06,-6.6363174746333765e-06,-4.713260538563625e-06,305.95119910422625,11.255734972539411,13.451937321284513,16.999171028137265,314.0003420148412,101.99955866191176,2.000654647633658,122.99983468907764,-0.0004873077078788,-0.0002153617840352,114.00029324917288,0.0003886673213632,-1.2991574322239442e-06,72.00039818805156,-6.65601063005776e-06
2019-03-14,0.3295983435646057,0.4169354691202107,0.2948524086012843,0.2624267053964632,0.2915641515964603,0.3063632262971726,-0.2860278301788067,-0.4749336528357347,0.0417265550465496,1.337010478821799,0.0055548485456096,-0.0004762784644108,-0.0049907832811378,0.0009254900138636,4.943809015444287e-07,-0.0058845265164181,0.000931977124747,-3.26026403022208e-06,0.2716102040125571,0.2208541395122571,0.1916706958565619,0.036796045268154,0.044350631719766,0.0049296648885717,3.872624158095562e-06,1.4190651219080317e-06,-3.026031853053348e-06,305.9188365904087,11.25389594682978,13.451292070391409,17.000958940407827,341.9998079272194,101.999282484357,1.9997185981706211,123.00029240690542,-0.0007879264331363,0.0005259867673196,113.00011554497706,-0.000410139322961,5.71765435537467e-06,72.99948600726941,-2.814182363557488e-06
2019-03-15,0.3178124287892272,0.4095689725162448,0.2841530588015498,0.2703373290839295,0.2856337123732758,0.3212081381401171,-0.2913491142923183,-0.4755123420207103,0.043248598885007,1.3972263423125293,0.0052961739799294,-0.0003083091971673,-0.0114853869688151,0.0009176911679164,-4.559292622237876e-06,-0.0124274082288695,0.0009218744485878,-2.6676033842404727e-06,0.271797572563674,0.2206480385704348,0.1909977685415793,0.0373192399637621,0.044836487441691,0.0054672238578868,5.703226290126257e-07,-8.518341962130664e-06,3.874861176955586e-06,305.94937909959407,11.251947864662464,13.450599870020651,16.999596792201483,342.0000654405551,102.00057449154072,1.999770905200725,123.000042251417,-0.0002696520683636,-0.0001166676221883,112.99956779472234,9.045013902204232e-05,5.58590251585893e-07,74.0001891472986,6.376632224547913e-06
2019-03-16,0.3151878154201026,0.3991800880338688,0.2969014214095504,0.2647833999780972,0.2812796123112752,0.3159253860368303,-0.2966727330650668,-0.4760778750821609,0.0447836174457577,1.644554317166854,0.0445820309250319,0.0111635856947126,-0.0127974619910506,0.0002915913851559,5.673556941875494e-05,-0.0199871707624683,0.0001865313654933,5.4073004265409486e-05,0.2721720057527334,0.2199550005087439,0.1908170925929702,0.0364948102630831,0.043995435517709,0.0047234448269397,-1.6247065570253352e-06,-1.8936655901918533e-06,4.6422994817124815e-06,305.94879668416627,11.249988741663492,13.450012485812296,16.998926998684205,336.9996364944113,101.99923322111528,1.999896190406523,111.00032371893832,-1.5992396365846166e-05,-0.0005940706606719,112.99905768298002,-0.0005964334750191,-3.731411486778108e-07,75.00042938359574,1.0393902329331083e-05
2019-03-17,0.3096433543758289,0.3905641942892622,0.2953290768731263,0.2733487730748623,0.270151753019732,0.3171673505953998,-0.2987275531419265,-0.4775587700409772,0.0391601597755417,1.891284341510124,0.0828569925061981,0.0219065691576903,-0.0141147382139352,-0.0003379097052261,0.000112544159517,-0.0275418555209164,-0.0005340870009998,0.0001121704731766,0.2725501637607287,0.2192610819732918,0.19064077355565,0.0356710893983927,0.0431545519396204,0.0039806041355876,-2.2837869708613317e-06,7.251385818478343e-06,2.4122586152860567e-06,305.9519557253742,11.254037099319296,13.458263740873855,17.000352974182242,332.999550967326,102.00077958862956,2.000169682170669,111.00057504177428,-0.0002514394483249,-0.0002843351280177,112.99973028129784,-5.11958648785709e-05,1.597304554297269e-06,75.99631807024652,2.301624001790116e-08
2019-03-18,0.3111786973525948,0.3811392615095293,0.3106986498303493,0.2685909203439325,0.2694988953292351,0.3006704249287481,-0.3007868975526952,-0.4790558669651547,0.0335521184644252,2.1387296826715936,0.1229591274218422,0.0336107556421618,-0.0154276902281245,-0.0009715692458381,0.0001735564757943,-0.035101463558219,-0.0012607538383605,0.0001766705346532,0.2729279623938916,0.2185657616020146,0.1904597586323322,0.0348462725568935,0.0423126008148432,0.0032367766076676,-2.1553709574950393e-08,-1.4987616308687672e-05,3.4785897457938164e-06,305.9481828086878,11.258022251902156,13.46660338979207,32.99861986112167,332.9995762729729,101.99989190718904,1.9995407957407323,110.9998541596787,-0.000719034062457,0.0001971542238247,120.9996458224855,-0.0001798325330856,-1.3132339155150946e-07,77.0003864820453,1.2747794582476555e-05
2019-03-19,0.2925693260316374,0.386362537395656,0.3149863947960113,0.2685899148617792,0.2696631798061931,0.2942943366266325,-0.3028341706005881,-0.4805397125406573,0.0279218863839449,2.386033502587434,0.1614385195462647,0.0439011063055461,-0.0167418635202526,-0.0015975456868344,0.0002340336484445,-0.042668403489409,-0.0019902675302521,0.0002294988155101,0.2733017889418078,0.2178700852022681,0.190282401718677,0.034022840825752,0.0414713114757741,0.0024937867240711,-3.571392166761995e-06,4.563302824104866e-07,-3.5782857714574214e-06,305.9494724578621,11.26201411070214,13.474980591295548,32.99966865945401,342.9993150185851,101.99942886019402,2.000204990571364,115.0005956814558,-7.880573777205089e-05,0.0001109883019189,121.00017838434476,4.524216511591202e-05,-3.0719115300482477e-06,78.00078478192077,1.342355718363687e-06
2019-03-20,0.2968411785776872,0.3933372663657403,0.3108389546587291,0.255701508651891,0.2687125709925935,0.2736585560933962,-0.3048988584562919,-0.4820310808288259,0.0223016024370298,2.6332994775487943,0.1999850527517323,0.055069470287582,-0.0180574920904828,-0.002220305047039,0.0002934199741436,-0.0502253409744752,-0.0027204266622984,0.000297560740734,0.2736735121885638,0.2171731177334221,0.190095893379143,0.0331975861791882,0.040631147966758,0.0017518253417617,1.2076256747179856e-05,1.1607599383358914e-05,-1.5466631823833163e-06,305.90000461261553,11.266046759101036,13.483402299606478,33.00141080009508,342.9991461559445,101.99982830236924,1.999546167739759,114.99939860577146,0.00027627638782,-0.0003865302441545,121.00035722021356,-9.878640192791498e-05,-3.1463229394887627e-06,78.99789856537043,3.7928856851993113e-06
2019-03-21,0.2963433384767929,0.384803301927289,0.2978558752363102,0.2569234310548077,0.260926344587169,0.2857680244308146,-0.3069466397879715,-0.4835400897433639,0.0166975804310688,2.880524627510031,0.2384086353367992,0.0665160672724479,-0.0193739165353233,-0.0028516354519591,0.0003577514682236,-0.0577825419900245,-0.0034456675496342,0.0003501719092722,0.2740470767155578,0.216480138027572,0.1899175691323239,0.0323739217784154,0.0397900445415433,0.0010074683994818,-4.877176634932684e-06,5.543089853691689e-06,-3.1564334883578357e-06,305.90145116896736,11.269988985787103,13.491735292894646,33.000949666200505,337.0004499993448,101.99939284194652,1.9994929810515112,114.99984871886736,-0.0005572800885643,-0.0001378117939295,120.9999510255819,-0.0002933379569835,2.1847796388151776e-06,80.00059054175472,-3.5041214823465227e-06
2019-03-22,0.2864668865775904,0.3665540519767599,0.2877220230219982,0.257628002222097,0.2729502431202587,0.2827278368946568,-0.309002584637496,-0.4850273111173467,0.011074615861427,3.1271486590389466,0.2787916414768742,0.0770806053487476,-0.0206882069208877,-0.0034774839440489,0.0004137237177988,-0.0653452315407025,-0.0041759512198683,0.0004103926395366,0.2744289184040202,0.2157882579786912,0.1897424662636124,0.0315492991703893,0.0389483441503007,0.0002635326585887,3.258829448904731e-06,-3.5631046078250047e-06,-9.6183771251358e-06,305.90003128453657,11.274026555041338,13.499972431746311,33.000802191699435,327.00016895954286,101.99945482480118,1.9998969384524647,114.99925999473712,-9.746234031070611e-06,1.3981552745186331e-05,121.00019034466312,0.000173273165798,3.442036443374764e-07,81.00015381590565,9.652127584609415e-06
2019-03-23,0.2848611245004904,0.3591642718123038,0.2939719326551175,0.2681001054395346,0.2696298483606701,0.2919594425807242,-0.3110491593578126,-0.486542329047076,0.0054535396235437,3.375298725037172,0.3176563677901513,0.0882318022354489,-0.0220001769262236,-0.0041030252631899,0.0004686270243862,-0.0729012840690505,-0.004905187891662,0.0004719760507191,0.2747975977812275,0.2150885223489602,0.1895627319648423,0.0307265282424851,0.0381072672689279,-0.0004796296228284,6.664447765333125e-07,-8.102398088522244e-06,-4.820395707680512e-07,305.8939470992553,11.277988176723476,13.508327588028427,32.99944678400416,325.99865550062543,101.99894673029053,2.000020495728229,111.99937221917736,-0.0004397176852899,0.000811021703831,121.0003746643918,0.0003528438576547,3.920072999760529e-06,82.00192573357903,2.285670740808492e-06
2019-03-24,0.2860574282168964,0.3544903353531056,0.2916745955353817,0.2622174947304,0.2717476652300427,0.2877506277558539,-0.3131103847409341,-0.4880231600845958,-0.0001508888640419,3.6213780597682783,0.355224054785935,0.0986264632366221,-0.0233188464376087,-0.0047340205927528,0.0005301863905142,-0.0804579975005226,-0.0056291771997435,0.0005285464708627,0.2751755389492596,0.2143949861642956,0.1893793590243483,0.0299009406635205,0.0372653175398065,-0.0012228398922751,-1.7574852476113018e-06,4.631562388644401e-06,4.742981505365471e-06,305.8869998132168,11.282063502236564,13.516598771602574,32.99926978476829,325.9994742262195,59.99955442714833,1.9993687292110007,111.9998010933798,0.0006167297704063,5.996798602265849e-05,120.99955125282226,0.0003128533466403,2.2100940696792863e-06,83.0003253714862,8.143990313564734e-06
2019-03-25,0.2743487110849667,0.3571899257073625,0.304206820123126,0.2701361445714607,0.2587796978220433,0.2821977508574964,-0.3151500436395357,-0.4895066901973767,-0.0057792885495677,3.869405152379624,0.3960272680336789,0.1109136797988992,-0.0246367313850853,-0.0053645267322689,0.0005895264392983,-0.0880178492177143,-0.0063574933704018,0.0005890937000761,0.2755482730300373,0.2136988464122795,0.1891987096530881,0.0290772572861722,0.0364244099635004,-0.0019661175759621,1.60929193780477e-06,-2.653211966337589e-06,5.728270582147891e-07,305.879908809944,11.28595272171361,13.525038915390658,33.00014488626286,324.00066025947416,60.00104540958719,2.000670253983321,112.0003197985759,0.0008642289022358,-0.0005202243052153,121.00078555178918,0.000770794283937,1.624257619810821e-06,84.00031304297445,-6.163296993595725e-07
2019-03-26,0.2656708795803278,0.358724115210043,0.3007508548714158,0.2850190045655775,0.2679222017917232,0.2828446342705346,-0.3172172710174456,-0.4910139420638042,-0.0114030955201068,4.486166123299919,0.5237717374955898,0.1836095702313885,-0.0290472892855784,-0.0054425756895482,0.0028063271966368,-0.0893437282546853,-0.0064206710957387,0.0028023701432881,0.2765732059690641,0.2136027038445279,0.189053435809,0.028144739182509,0.0355276124808106,-0.0023501825507224,7.341831074432128e-07,4.307878731382638e-07,1.8067731316524992e-06,305.9189935272999,11.289984396701453,13.5333199396453,32.999686474739555,319.0006810041989,59.9992457770109,1.99990877853094,112.00048204708668,-0.0005654424335346,0.0005576139127904,121.00021753756371,9.897746753188105e-05,4.494100195907104e-06,85.00174179558188,7.04881392110484e-06
2019-03-27,0.2636160221954614,0.3425855603042479,0.2935867858658761,0.2874335821012567,0.281137979469426,0.3051331752520629,-0.3192753227150602,-0.4925063319782735,-0.0170159188581443,5.102422496980042,0.6525899656703916,0.2564085822356206,-0.0334674776344211,-0.0055200936549527,0.005017077402831,-0.090658276458441,-0.0064747302349746,0.0050199280910658,0.2776037671440524,0.2135095045967274,0.1889063355090093,0.0272145124669166,0.0346317785847293,-0.0027330679819982,5.540915717258147e-07,-6.714890651230012e-06,-1.2594095891713414e-07,305.950293248832,11.29398896193162,13.541644578456134,33.00064896439607,314.0002522737283,59.99934743827207,2.000433017461244,111.99972299841112,7.634532875863018e-06,-0.0003990853896095,120.99992858029276,0.0002824121581436,-8.478443746682255e-06,86.00027238435632,-5.512766772063981e-06
2019-03-28,0.2495058745219416,0.347069666202966,0.2976801524999476,0.2990148752541217,0.2843845634863002,0.3061114904864384,-0.3213340109319929,-0.4940072821279063,-0.0226291400322865,5.719977823451439,0.7808380855850963,0.3296027807774367,-0.0378827962318821,-0.0056021600113811,0.0072322817108924,-0.0919779513618065,-0.0065398321609138,0.0072357804722904,0.2786307416789212,0.2134132194979515,0.1887654079509528,0.0262823698121957,0.0337350381638623,-0.0031176392040656,9.005988422023055e-07,1.3657377222572415e-06,-3.989934037071467e-06,305.9505576156491,11.298048409654797,13.550071794074553,32.99963703808579,312.00130070328635,60.00011501648494,2.0008659415713708,112.00034705804885,-0.0006864500964426,0.0004402517178576,121.00031946202914,9.226029477520452e-05,-4.6566100090815394e-06,87.00076884278057,-3.045889579196891e-06
2019-03-29,0.2519680097952325,0.3494108373866013,0.2989698338368715,0.2876842627954817,0.2737185567124121,0.2905534290534747,-0.323386898871689,-0.4955061021033797,-0.0282506596971723,6.336334726934576,0.9081311930256208,0.402045187394247,-0.0422951240515033,-0.0056797811192949,0.0094497932031298,-0.093302876983411,-0.0066007943128697,0.0094510941513345,0.2796581872881341,0.2133161536371671,0.1886196898750445,0.0253516676372161,0.0328376771991428,-0.0035021113058255,2.5135067787478966e-06,8.577812422388585e-06,-6.087249535696686e-06,305.90008352869023,11.302062195802696,13.55833232274725,33.000300217980026,301.9987171904384,60.00007642204906,2.000238706637076,111.99980963320296,0.0002914051715147,-0.0001554808802083,111.0007590907474,-0.000438899445394,-2.521257531686442e-06,87.99831318593623,-2.9971929025996957e-06
2019-03-30,0.2543889075033677,0.3448024750122919,0.2987257015763431,0.2966307833090365,0.2701581479321159,0.3015588231412183,-0.3254451295883485,-0.4970004381070258,-0.0338615073353345,6.952979354671158,1.0374702448610695,0.4749851239210689,-0.0467126534078227,-0.0057600374884629,0.0116681374586138,-0.0946184848541021,-0.0066601957157847,0.0116660636309888,0.2806873353127313,0.2132247081659062,0.1884722129436378,0.0244198737721854,0.0319410773940428,-0.0038839054994368,-6.137980188888354e-06,1.5189416431821794e-06,-1.2373908956673257e-05,305.9161211293457,11.30598340301228,13.566707367669618,33.00079173501075,288.9997380614085,60.0001933633237,2.000809431772135,112.00049752796168,-0.000321762834116,0.0001820266709477,111.0001776882382,0.0003107418950675,-2.206398152054241e-07,88.99930959367838,3.72293292635452e-07
2019-03-31,0.2510356959751838,0.3370215734641942,0.2941301317262785,0.3067311295266758,0.2685640040965521,0.3184822240051602,-0.3274972415805056,-0.4984766177069833,-0.0394846816088665,7.570830682064761,1.1658676305613271,0.5484927278498843,-0.0511215542253978,-0.0058338008835515,0.0138855761509423,-0.0959437064761826,-0.006719455725844,0.0138789920322471,0.281712594625985,0.2131273056131189,0.1883277523699749,0.023487917893012,0.0310438319288011,-0.0042694507153073,2.511515291857286e-06,3.080550261680206e-06,4.721652668344304e-06,305.9323349050736,11.309946376191435,13.575009484334318,33.0000536976843,294.0001391769134,55.99932156941184,1.999840387878772,112.00012597221593,0.0003802899446687,-0.0003646274524142,110.9999445759452,0.0004622210962595,1.92291086441896e-06,90.00095344088338,-4.4643142979446495e-06
2019-04-01,0.2513149626100973,0.3179986906172556,0.3021251505425473,0.3031830531377253,0.2859837514359581,0.2972204774241349,-0.3295433798814483,-0.4999833135197014,-0.045113323500382,8.186340300933129,1.2943307808546665,0.6213124514294267,-0.0555458517678304,-0.0059119255770363,0.0160959219984996,-0.0972619793030514,-0.0067816877189129,0.0160978247712591,0.2827413635211824,0.2130315777025548,0.1881810575333801,0.0225579271939041,0.0301484867258833,-0.0046512752324843,0.9999987990874708,7.3396178706270464e-06,-3.8627758695902525e-06,305.95006577029955,11.313998372210332,13.583356457274624,33.000360189987084,225.99884368464305,35.99945285233163,2.000025396353383,116.99936554852157,-4.591945174318663e-05,-0.0001629079735806,111.0000289773643,-0.0001062509892186,-9.911469410519424e-07,91.00084285119983,3.29030924690885e-06
2019-04-02,0.2641840722040102,0.3185952441548177,0.3043712768991338,0.313804934290007,0.2944925456050511,0.2861110425012561,-0.3315972197058768,-0.5014764992994336,-0.0507116925506943,8.802776517180314,1.423126813590516,0.6937316135569196,-0.0599620336321448,-0.0059944724985517,0.0183144694045647,-0.0985806601931993,-0.0068396574625764,0.0183135803206678,0.2837678303812856,0.212940202763579,0.1880391420242093,0.0216259932972306,0.029250606410574,-0.0050363095564265,0.9999944098722914,3.5528063986123623e-06,-5.205642402639524e-06,305.9507734573071,11.317984600689094,13.591732055785744,33.00006985389723,226.00037402358944,36.00159543131824,2.000213404104927,116.9994643650519,-0.0001911020348951,-0.0002703209911481,111.00015411446898,0.0002810452751845,4.7071872657940485e-07,92.0007510016247,-2.665220422757089e-06
2019-04-03,0.2614059739766268,0.3150590463675641,0.3016466011971967,0.3018897701801201,0.2942415597990399,0.2840471163204578,-0.3336523989009495,-0.502971941369066,-0.0563412960675109,9.420243651242888,1.551983111323446,0.7679681444517809,-0.0643731065599591,-0.0060731641854286,0.0205298218320118,-0.0998961776835831,-0.0068987751767312,0.0205260483810081,0.2847956164331496,0.2128380451693887,0.1878926182159637,0.0206949518285683,0.0283548993858371,-0.0054194504078151,1.0000032577073283,2.462956840771651e-06,1.2628580429120402e-07,306.00025166283405,11.321993621169089,13.599935579771754,33.000374600178915,217.99927006797012,36.000806336793666,2.000056199216968,116.99997888759144,8.120381418300703e-06,-0.0001561607668781,110.99963038800638,0.0002015473766918,-1.7804872487795334e-06,93.00071840744856,1.0621814100171838e-05
2019-04-04,0.2632470273478549,0.3298229423164237,0.2892815296455266,0.2986414086653793,0.2914982300674631,0.3059525296495059,-0.3357089123871169,-0.5044623431818339,-0.0619461804251752,10.036380172759358,1.6805104943114608,0.8396577640418047,-0.0687884988288782,-0.0061500382911834,0.022745307033882,-0.1012189828062094,-0.006962925554978,0.0227396964325736,0.2858253429923764,0.2127459765875835,0.1877433564941614,0.0197630589114551,0.0274586892945411,-0.0058038940941585,1.0000020524213584,2.9151528747285923e-06,-2.2228056825240387e-06,305.9994077986351,11.325938932886018,13.608333865654815,32.99914854637142,218.0011917290148,36.00161517853451,2.000643081540565,116.99982013944616,-0.0002878999038871,-0.0004492545523232,106.00043677061826,-6.784076675390084e-05,-2.00069920557428e-06,93.99811026523945,9.673670964976385e-06
2019-04-05,0.2697459396762761,0.3382146056079631,0.2943928797124132,0.3044202394239516,0.2862959987725608,0.3164417666434522,-0.3377701988572664,-0.5059645879394896,-0.067581670616958,10.65399143324542,1.808785107246612,0.9132887383816554,-0.0732068756470155,-0.0062323404958564,0.0249574914467978,-0.1025362647214706,-0.007022035495364,0.0249598035571026,0.2868479715904483,0.2126489980142496,0.1875958920110165,0.0188321087528512,0.0265609652399564,-0.0061864111544019,1.0000009884863366,-4.93703491322068e-06,3.0212291623062283e-06,305.9990762020837,11.330020185988454,13.616672547680528,33.0001924955864,221.0007150398677,36.00025422272891,1.999994052243959,117.00028825555424,-0.0002744211157043,0.0006906694045371,106.00050852559292,-0.0001418575840664,-2.270128625713216e-06,95.00084901238972,-2.6523353189872525e-06
2019-04-06,0.2575671472543383,0.3297538189167449,0.291293329638655,0.3035868240622494,0.292958344319576,0.3342274725441569,-0.3398206668979477,-0.5074540295160402,-0.0731895875168834,10.876681111127482,1.9427163643957892,1.0120942557216006,-0.0844265863769954,-0.0061114548759527,0.0304948298983878,-0.1125693598511173,-0.0068821354147486,0.0304942519512168,0.288754732682058,0.2127064939764491,0.1869799535565348,0.0173172965169994,0.0256972973603328,-0.0076872855001714,1.0000006298330888,-9.305841852258538e-06,6.916760989089549e-06,305.9988119969243,11.333998098584644,13.624975617806667,33.00104790328595,220.99928558506363,36.0000362369782,1.999613780335722,114.00068107970117,0.0001309577839513,7.298850234106466e-05,111.00017892113742,-0.0001554908058287,-1.2348763711371105e-06,96.0016961457842,-3.0943676249904583e-06
2019-04-07,0.2701216448035929,0.3355441773544821,0.2966961376929405,0.2994905211251598,0.2843688754229989,0.332392634336209,-0.3418890478611431,-0.5089482408695571,-0.0788133589162896,11.098552729235593,2.078539051232377,1.112575318187326,-0.0956491917520213,-0.0059975348880292,0.0360310833854042,-0.1226065385556617,-0.0067432215469803,0.0360345799090712,0.290656060802112,0.2127598275676757,0.186353765940554,0.0158034632469313,0.0248327084907608,-0.009187818557618,0.9999922107857904,-1.5545881731800196e-06,8.805146052851421e-06,306.00008566117816,11.337996687502724,13.63331031076628,32.99984335565611,220.99952604851865,35.998982164518885,2.000256907376107,114.0000960312006,0.0001776110847061,-5.104619032996759e-05,111.0003233947799,-0.0004055526606004,-1.2425046832731407e-06,96.99938647253283,-1.2662096686536102e-06
